-5701,10000
-7016,9999
-9020,9998
-839,9997
7706,9996
4209,9995
6221,9994
-9523,9993
9789,9992
9126,9991
-3665,9990
6867,9989
-790,9988
9683,9987
1258,9986
-2303,9985
-11,9984
-7379,9983
-6356,9982
-2666,9981
-9044,9980
-856,9979
-1940,9978
5479,9977
1194,9976
6920,9975
5760,9974
-524,9973
3508,9972
-9740,9971
7878,9970
-9261,9969
-8954,9968
-5470,9967
8418,9966
5426,9965
-8966,9964
-8330,9963
2446,9962
8089,9961
-6056,9960
-4962,9959
-5373,9958
-3757,9957
-3570,9956
3950,9955
8569,9954
-6275,9953
-7967,9952
892,9951
-1599,9950
1141,9949
-5097,9948
-2295,9947
560,9946
2840,9945
8708,9944
971,9943
-3949,9942
1587,9941
-4604,9940
1384,9939
-8836,9938
-5529,9937
-3397,9936
7036,9935
8191,9934
-3428,9933
-5646,9932
-3602,9931
6714,9930
2532,9929
6976,9928
3149,9927
-9277,9926
-9607,9925
1265,9924
2103,9923
-2773,9922
-3066,9921
2524,9920
3123,9919
7926,9918
9278,9917
429,9916
-1759,9915
-2918,9914
3546,9913
480,9912
6097,9911
5961,9910
-1816,9909
-1583,9908
-2591,9907
-2920,9906
-3110,9905
-1966,9904
5294,9903
9864,9902
-5932,9901
-8334,9900
5138,9899
-6504,9898
4356,9897
-3030,9896
-9935,9895
-7644,9894
-2989,9893
-6337,9892
-9840,9891
4887,9890
5788,9889
9513,9888
6264,9887
7568,9886
5470,9885
6176,9884
-7569,9883
-7663,9882
-2745,9881
-7689,9880
5087,9879
7973,9878
7026,9877
3986,9876
1514,9875
3828,9874
-7162,9873
509,9872
-4626,9871
7654,9870
929,9869
7552,9868
2868,9867
8488,9866
3271,9865
-1099,9864
-474,9863
159,9862
-6221,9861
3109,9860
-5359,9859
-8650,9858
-4736,9857
-7943,9856
-1914,9855
4127,9854
-5318,9853
-5407,9852
2539,9851
4384,9850
300,9849
428,9848
-6962,9847
-5102,9846
1189,9845
-3107,9844
5362,9843
-5510,9842
6800,9841
-5643,9840
4949,9839
5288,9838
-7643,9837
