5057,10000
-4213,9999
4238,9998
2325,9997
9373,9996
-6869,9995
7382,9994
-7860,9993
-4607,9992
1141,9991
-9376,9990
-5168,9989
-7857,9988
9578,9987
712,9986
-2850,9985
3928,9984
4272,9983
972,9982
7520,9981
-9005,9980
-8278,9979
-1607,9978
-7159,9977
-738,9976
-5157,9975
-1489,9974
-1153,9973
-5484,9972
4472,9971
5720,9970
2620,9969
-5104,9968
-750,9967
-4536,9966
-3451,9965
-387,9964
5108,9963
9101,9962
-5448,9961
1523,9960
-5146,9959
2342,9958
3363,9957
6515,9956
8146,9955
-6318,9954
-5614,9953
3659,9952
2726,9951
-9350,9950
4901,9949
-3420,9948
8797,9947
-1511,9946
-8604,9945
-1193,9944
-9740,9943
-1544,9942
-7778,9941
-6383,9940
-1190,9939
1056,9938
-7895,9937
2370,9936
-49,9935
-6697,9934
-3289,9933
-5558,9932
-6466,9931
8471,9930
1961,9929
6509,9928
5708,9927
-8118,9926
-162,9925
-658,9924
-5960,9923
-3199,9922
59,9921
6150,9920
2985,9919
948,9918
5358,9917
-1827,9916
-6888,9915
5850,9914
-3025,9913
-9653,9912
4089,9911
8921,9910
6549,9909
-7216,9908
-1052,9907
1217,9906
-9206,9905
2190,9904
-5016,9903
2616,9902
6054,9901
1476,9900
-4603,9899
570,9898
1415,9897
-4506,9896
-5087,9895
8567,9894
-9088,9893
-3804,9892
2552,9891
6133,9890
8209,9889
1422,9888
5175,9887
3410,9886
-9648,9885
8165,9884
6543,9883
-9685,9882
1092,9881
3300,9880
-1611,9879
2735,9878
8936,9877
2662,9876
-7657,9875
6417,9874
121,9873
2777,9872
4546,9871
2917,9870
-7378,9869
8629,9868
-1585,9867
1434,9866
3667,9865
5578,9864
-4780,9863
-4667,9862
-9690,9861
-6147,9860
-2945,9859
-7188,9858
-9746,9857
14,9856
-7772,9855
-2561,9854
-1512,9853
1367,9852
9211,9851
-3802,9850
4134,9849
6478,9848
-7916,9847
-9839,9846
1528,9845
7841,9844
7654,9843
-3906,9842
-303,9841
1129,9840
2584,9839
-3953,9838
5203,9837
9602,9836
7298,9835
-3633,9834
4754,9833
1937,9832
-7172,9831
-2368,9830
6027,9829
7025,9828
6510,9827
-7416,9826
7821,9825
-9654,9824
3015,9823
477,9822
3984,9821
2988,9820
8237,9819
-6889,9818
-561,9817
6699,9816
5364,9815
-9672,9814
-8775,9813
-3904,9812
-5221,9811
949,9810
2633,9809
2680,9808
-7558,9807
-1156,9806
-5697,9805
-5632,9804
-4977,9803
-6766,9802
-7414,9801
-1070,9800
-5731,9799
-2627,9798
-7455,9797
106,9796
7991,9795
370,9794
-9408,9793
1084,9792
-9489,9791
3184,9790
119,9789
1634,9788
-8484,9787
-8250,9786
2376,9785
-7605,9784
9079,9783
7653,9782
4382,9781
-7384,9780
9849,9779
7,9778
-4123,9777
6168,9776
7496,9775
831,9774
-1913,9773
4657,9772
-907,9771
764,9770
-1482,9769
6216,9768
-1693,9767
-8154,9766
8024,9765
3899,9764
-5793,9763
9812,9762
-886,9761
