-314,10000
5912,9999
-6189,9998
-2541,9997
849,9996
8113,9995
943,9994
-4205,9993
-8775,9992
152,9991
-6301,9990
-5803,9989
2375,9988
9204,9987
1166,9986
-2663,9985
264,9984
823,9983
2783,9982
2726,9981
-7002,9980
-2072,9979
-1932,9978
-9382,9977
5070,9976
-2471,9975
-9601,9974
-3427,9973
8294,9972
-4605,9971
-4021,9970
1405,9969
-5784,9968
6703,9967
-8452,9966
-8736,9965
7945,9964
-5824,9963
7340,9962
-5505,9961
-808,9960
4275,9959
-4542,9958
-8763,9957
2635,9956
6765,9955
-2009,9954
-3253,9953
-3100,9952
-6759,9951
4176,9950
129,9949
9015,9948
-3795,9947
1280,9946
-3644,9945
9583,9944
1871,9943
-9944,9942
1399,9941
2770,9940
7040,9939
-7628,9938
7813,9937
-5191,9936
-6750,9935
5929,9934
1228,9933
4882,9932
-137,9931
-979,9930
-3000,9929
3030,9928
-8165,9927
6842,9926
-9331,9925
1168,9924
-2418,9923
-9810,9922
5866,9921
5365,9920
-2236,9919
7123,9918
8984,9917
170,9916
-3323,9915
8800,9914
1173,9913
-878,9912
4600,9911
1661,9910
-4863,9909
-534,9908
1609,9907
-9,9906
-3289,9905
3670,9904
1209,9903
5198,9902
-640,9901
-4498,9900
5602,9899
-8855,9898
3478,9897
4238,9896
3489,9895
8464,9894
-8192,9893
-3007,9892
5993,9891
5090,9890
7267,9889
6204,9888
6650,9887
-5003,9886
-9816,9885
7002,9884
7358,9883
-7254,9882
-1900,9881
7470,9880
-6259,9879
7446,9878
-6652,9877
3751,9876
-9377,9875
-3444,9874
971,9873
1486,9872
1123,9871
-2762,9870
-7177,9869
-4744,9868
-8664,9867
1061,9866
2367,9865
8506,9864
6626,9863
-3633,9862
-833,9861
7850,9860
-4647,9859
-8097,9858
-8011,9857
-2327,9856
-8964,9855
-4800,9854
5172,9853
-6292,9852
5082,9851
9607,9850
4143,9849
7463,9848
8656,9847
-4916,9846
-7176,9845
7386,9844
-5461,9843
9487,9842
8273,9841
-2869,9840
7652,9839
9598,9838
-4016,9837
6535,9836
-3623,9835
3953,9834
3040,9833
6674,9832
5840,9831
-6709,9830
-4237,9829
-3211,9828
9133,9827
8607,9826
-6548,9825
7942,9824
-7335,9823
1684,9822
-9492,9821
5959,9820
-2135,9819
-1583,9818
-4535,9817
-5566,9816
-6953,9815
-8546,9814
7379,9813
-2397,9812
6377,9811
5302,9810
-2477,9809
2378,9808
-6183,9807
-5481,9806
7473,9805
-990,9804
4283,9803
-6522,9802
-6511,9801
684,9800
-1575,9799
4950,9798
1412,9797
3742,9796
-2949,9795
-6143,9794
6402,9793
-7688,9792
638,9791
2474,9790
-2599,9789
-6249,9788
-7733,9787
3871,9786
7552,9785
-5329,9784
-7077,9783
1419,9782
8660,9781
-8815,9780
322,9779
4008,9778
281,9777
-8399,9776
-9769,9775
-1067,9774
-7773,9773
-5049,9772
-7285,9771
7409,9770
2993,9769
-5463,9768
-5138,9767
1301,9766
-3964,9765
2117,9764
6162,9763
3861,9762
-9176,9761
-4592,9760
-6853,9759
-7819,9758
-3725,9757
-783,9756
5759,9755
4487,9754
402,9753
-1121,9752
-393,9751
-8405,9750
-8063,9749
-6448,9748
5340,9747
-1503,9746
7185,9745
6484,9744
9342,9743
-492,9742
8539,9741
-432,9740
8294,9739
-1705,9738
9805,9737
-9745,9736
4307,9735
2806,9734
7955,9733
371,9732
-3003,9731
-5707,9730
867,9729
-1600,9728
4209,9727
9520,9726
6311,9725
9473,9724
4088,9723
5744,9722
8685,9721
637,9720
-2285,9719
-888,9718
6908,9717
2845,9716
3794,9715
-1059,9714
-616,9713
5731,9712
-5321,9711
2647,9710
118,9709
-3659,9708
6477,9707
9084,9706
-6182,9705
8834,9704
5083,9703
-8289,9702
7199,9701
8593,9700
4652,9699
7173,9698
-1221,9697
-8798,9696
-4586,9695
-155,9694
-9995,9693
-5550,9692
3634,9691
-1770,9690
-3064,9689
-150,9688
-1855,9687
5391,9686
-6493,9685
-997,9684
-4948,9683
2187,9682
4950,9681
-232,9680
-4927,9679
9520,9678
-6870,9677
7350,9676
-3588,9675
-6214,9674
-5760,9673
-3794,9672
163,9671
8302,9670
3800,9669
-9905,9668
4921,9667
2774,9666
-6178,9665
9676,9664
-7348,9663
2646,9662
-7293,9661
9711,9660
-1225,9659
781,9658
-287,9657
-8789,9656
-3933,9655
-5085,9654
2690,9653
-2152,9652
4104,9651
6151,9650
320,9649
-9546,9648
3907,9647
6078,9646
-1747,9645
-1386,9644
-9200,9643
3102,9642
-7719,9641
-5812,9640
-2341,9639
-7803,9638
-8903,9637
-2023,9636
5398,9635
-3497,9634
6205,9633
-2145,9632
7857,9631
4086,9630
7184,9629
4306,9628
-5745,9627
8630,9626
6787,9625
-2348,9624
-6090,9623
-1011,9622
2251,9621
-9837,9620
-4821,9619
9211,9618
-3291,9617
-4218,9616
3357,9615
-1926,9614
-2271,9613
-9588,9612
763,9611
-4916,9610
-1185,9609
-3556,9608
-3685,9607
8587,9606
-5968,9605
-3272,9604
1594,9603
807,9602
-3990,9601
