-6784,10000
5439,9999
8348,9998
6146,9997
6885,9996
-4135,9995
-1124,9994
-9768,9993
-8169,9992
2467,9991
-5128,9990
7326,9989
6591,9988
9120,9987
1364,9986
1117,9985
1479,9984
-952,9983
9314,9982
5059,9981
-1022,9980
5157,9979
-2360,9978
-6556,9977
-2192,9976
845,9975
916,9974
492,9973
5213,9972
-7243,9971
5317,9970
1777,9969
3167,9968
3927,9967
9267,9966
4383,9965
5893,9964
-1778,9963
-183,9962
-9859,9961
8523,9960
-4869,9959
-9033,9958
-358,9957
-367,9956
-2224,9955
5920,9954
-6076,9953
-5931,9952
6348,9951
1720,9950
5293,9949
-3329,9948
-5769,9947
-8292,9946
9223,9945
-7602,9944
4700,9943
-996,9942
-4890,9941
-6184,9940
2389,9939
-7562,9938
5306,9937
3053,9936
5537,9935
-4683,9934
9081,9933
2053,9932
-7356,9931
-3034,9930
897,9929
-7712,9928
227,9927
-2853,9926
961,9925
3158,9924
7193,9923
-5733,9922
-9989,9921
-3158,9920
-4310,9919
9703,9918
-9956,9917
-3379,9916
8371,9915
2646,9914
8004,9913
-4392,9912
7612,9911
-7501,9910
-9570,9909
3227,9908
3502,9907
9214,9906
-6410,9905
-2033,9904
-5677,9903
-4143,9902
-4058,9901
-3375,9900
-4235,9899
-7794,9898
7457,9897
2652,9896
3248,9895
-6558,9894
3914,9893
-813,9892
-4499,9891
3716,9890
-6721,9889
5957,9888
6940,9887
-9148,9886
6050,9885
3521,9884
-8569,9883
-4552,9882
-8270,9881
3118,9880
-9401,9879
-4606,9878
-438,9877
5937,9876
6223,9875
-4982,9874
3281,9873
-8296,9872
-1956,9871
-2907,9870
-3225,9869
3210,9868
5879,9867
5434,9866
438,9865
-9169,9864
8120,9863
-3984,9862
-3571,9861
8958,9860
-2629,9859
5304,9858
-4864,9857
-4959,9856
-1548,9855
-3998,9854
4849,9853
-9020,9852
-5998,9851
-7656,9850
-8002,9849
6671,9848
-1491,9847
9863,9846
217,9845
-4150,9844
-7060,9843
-2211,9842
3160,9841
-4468,9840
-1034,9839
6146,9838
-1884,9837
-7855,9836
-5634,9835
4272,9834
5356,9833
-277,9832
9262,9831
-7489,9830
1589,9829
8576,9828
-3302,9827
4744,9826
4977,9825
6447,9824
355,9823
-4167,9822
3878,9821
8404,9820
7351,9819
5014,9818
1805,9817
-3408,9816
-5410,9815
4098,9814
-2932,9813
6424,9812
-6527,9811
-2498,9810
7115,9809
1961,9808
9664,9807
146,9806
4834,9805
-113,9804
2109,9803
-1235,9802
-3130,9801
8954,9800
8629,9799
2370,9798
2500,9797
9648,9796
4274,9795
8386,9794
5683,9793
7534,9792
-7132,9791
-7557,9790
-7407,9789
-7092,9788
2343,9787
-8200,9786
-7719,9785
9300,9784
20,9783
-4868,9782
9115,9781
-6168,9780
5251,9779
-5378,9778
-7863,9777
3515,9776
-6177,9775
303,9774
8750,9773
3422,9772
932,9771
1093,9770
-1985,9769
4879,9768
-2231,9767
2178,9766
-7848,9765
4937,9764
464,9763
-5826,9762
-5898,9761
-8068,9760
9586,9759
-4072,9758
3578,9757
6193,9756
-6634,9755
-102,9754
-5573,9753
-155,9752
-1526,9751
-3325,9750
2055,9749
5084,9748
-1505,9747
3557,9746
1299,9745
-3503,9744
-7968,9743
-9003,9742
2248,9741
-351,9740
18,9739
-9722,9738
4443,9737
-4389,9736
4864,9735
-4015,9734
8277,9733
-1000,9732
2880,9731
7594,9730
6533,9729
5808,9728
5799,9727
5969,9726
8668,9725
-3545,9724
7250,9723
-7418,9722
5852,9721
-595,9720
5664,9719
-8047,9718
5631,9717
-8804,9716
6379,9715
-8879,9714
-8241,9713
9759,9712
-7407,9711
3854,9710
-3115,9709
9777,9708
-2665,9707
1889,9706
-6340,9705
-8968,9704
6795,9703
-9357,9702
-6771,9701
3833,9700
-939,9699
2648,9698
9228,9697
-853,9696
-8225,9695
-1586,9694
54,9693
5267,9692
-2789,9691
1396,9690
2520,9689
-2174,9688
3897,9687
-8472,9686
-3992,9685
5309,9684
222,9683
-15,9682
7727,9681
-1520,9680
7318,9679
6837,9678
7008,9677
8724,9676
-3933,9675
2756,9674
-737,9673
7822,9672
6182,9671
-3865,9670
-1177,9669
-477,9668
4141,9667
7796,9666
-6130,9665
2006,9664
-8931,9663
-3144,9662
-3607,9661
-513,9660
1755,9659
3375,9658
-4524,9657
-8873,9656
1620,9655
-3861,9654
3127,9653
5860,9652
9650,9651
-2861,9650
-1520,9649
2920,9648
-7664,9647
-1682,9646
-1629,9645
-493,9644
6031,9643
-9334,9642
-9817,9641
-523,9640
-6560,9639
-9086,9638
-3779,9637
-118,9636
3538,9635
-3078,9634
-1940,9633
5796,9632
3822,9631
9215,9630
-6070,9629
8139,9628
8621,9627
3239,9626
-7409,9625
-5972,9624
-2026,9623
4531,9622
3081,9621
4705,9620
7782,9619
7346,9618
1323,9617
-7794,9616
-6122,9615
6164,9614
1739,9613
-7366,9612
-9883,9611
-926,9610
-5083,9609
-8679,9608
-6177,9607
-7775,9606
-9219,9605
3098,9604
614,9603
5283,9602
-9185,9601
9547,9600
-4930,9599
9329,9598
2608,9597
4318,9596
3697,9595
611,9594
5298,9593
-2533,9592
-7655,9591
6287,9590
-4537,9589
272,9588
1400,9587
-8395,9586
9598,9585
-6912,9584
-903,9583
-8177,9582
-8491,9581
-9494,9580
-4307,9579
6820,9578
-9228,9577
531,9576
-517,9575
-8555,9574
1923,9573
7378,9572
9363,9571
-9524,9570
3044,9569
-8820,9568
8027,9567
3525,9566
7180,9565
-7920,9564
4949,9563
2215,9562
337,9561
-8882,9560
-1087,9559
-340,9558
5738,9557
-4291,9556
6126,9555
-9406,9554
