-7966,10000
5333,9999
3231,9998
-7465,9997
9386,9996
8487,9995
7693,9994
-2782,9993
2436,9992
-7356,9991
-6256,9990
8177,9989
7115,9988
-8110,9987
6929,9986
2119,9985
7985,9984
-5278,9983
-5060,9982
5682,9981
-5340,9980
3013,9979
784,9978
8846,9977
-6845,9976
-1360,9975
-7442,9974
-924,9973
9126,9972
-7508,9971
-8354,9970
-6251,9969
6211,9968
-1127,9967
2862,9966
4510,9965
4598,9964
7250,9963
-2809,9962
-6038,9961
2476,9960
-7169,9959
-9361,9958
2414,9957
-3858,9956
-2357,9955
1176,9954
-9524,9953
3323,9952
4609,9951
9821,9950
1801,9949
-1322,9948
-1524,9947
1601,9946
-366,9945
-9585,9944
-428,9943
-2495,9942
-9441,9941
2682,9940
9019,9939
9465,9938
-567,9937
-409,9936
-2694,9935
-3002,9934
563,9933
-6355,9932
2074,9931
-3677,9930
1901,9929
3894,9928
-4449,9927
-9339,9926
1436,9925
7250,9924
-2848,9923
-6192,9922
7932,9921
158,9920
2680,9919
8199,9918
1765,9917
-2744,9916
-2110,9915
-6612,9914
5865,9913
-1366,9912
1295,9911
1151,9910
1633,9909
-2028,9908
-1264,9907
-512,9906
163,9905
89,9904
-9465,9903
-781,9902
5271,9901
8346,9900
-8990,9899
-5762,9898
1498,9897
9852,9896
-353,9895
9210,9894
7672,9893
9578,9892
3404,9891
-2988,9890
-5405,9889
3238,9888
-9554,9887
2252,9886
-6014,9885
-6781,9884
-2988,9883
6986,9882
5137,9881
1812,9880
-8822,9879
-22,9878
-4482,9877
1714,9876
-52,9875
1903,9874
-7915,9873
4954,9872
9418,9871
-4579,9870
-8807,9869
8357,9868
-8338,9867
-8744,9866
-3295,9865
6171,9864
-3436,9863
9289,9862
8258,9861
8569,9860
-8008,9859
7081,9858
4684,9857
8604,9856
1480,9855
7342,9854
1110,9853
-507,9852
-4934,9851
594,9850
2607,9849
-809,9848
-4083,9847
9558,9846
-7980,9845
9841,9844
-6884,9843
-2181,9842
-4842,9841
5937,9840
-764,9839
6807,9838
2635,9837
6957,9836
272,9835
-7525,9834
-5641,9833
7746,9832
-4943,9831
5727,9830
-9946,9829
-6972,9828
-8555,9827
-726,9826
-2811,9825
-8736,9824
-2625,9823
7510,9822
6299,9821
7410,9820
-3669,9819
-4133,9818
-7108,9817
-5819,9816
8750,9815
-8703,9814
5051,9813
-2957,9812
-6326,9811
6609,9810
6308,9809
-530,9808
-1867,9807
-2122,9806
4426,9805
1854,9804
-4199,9803
6388,9802
8577,9801
9980,9800
-9101,9799
-5567,9798
-345,9797
7165,9796
-1438,9795
7676,9794
-8492,9793
-2135,9792
8697,9791
5960,9790
4491,9789
7,9788
-3282,9787
-961,9786
6956,9785
8283,9784
1666,9783
4159,9782
5158,9781
-8682,9780
9869,9779
8289,9778
-2431,9777
1842,9776
585,9775
9413,9774
-4316,9773
-9015,9772
9006,9771
8501,9770
-9844,9769
5209,9768
1585,9767
6620,9766
8430,9765
7659,9764
-1251,9763
-9929,9762
8090,9761
4380,9760
948,9759
548,9758
-1326,9757
-9677,9756
-4645,9755
7035,9754
4019,9753
22,9752
2596,9751
1423,9750
7029,9749
-6471,9748
5593,9747
-9127,9746
-779,9745
9371,9744
5855,9743
-3533,9742
8581,9741
-6683,9740
-3468,9739
9936,9738
950,9737
4122,9736
6046,9735
8059,9734
2525,9733
