-4237,10000
-5114,9999
2147,9998
-7636,9997
8767,9996
3461,9995
-6225,9994
-5460,9993
6551,9992
8511,9991
-1731,9990
-3195,9989
-6241,9988
7519,9987
-7636,9986
-2357,9985
-1019,9984
5968,9983
-4897,9982
558,9981
1297,9980
-1080,9979
-1925,9978
4657,9977
9965,9976
5508,9975
-511,9974
-5751,9973
2596,9972
-4193,9971
7251,9970
-3508,9969
1969,9968
137,9967
3903,9966
-7850,9965
-2828,9964
-2821,9963
-5454,9962
6002,9961
-9176,9960
-872,9959
7828,9958
-9242,9957
916,9956
9670,9955
9632,9954
-8926,9953
3133,9952
3687,9951
-788,9950
-7200,9949
7536,9948
6353,9947
8423,9946
6604,9945
2083,9944
-6257,9943
-3944,9942
4876,9941
4698,9940
-3010,9939
1316,9938
6107,9937
5492,9936
7791,9935
-6751,9934
1941,9933
-8815,9932
-5780,9931
6106,9930
8618,9929
4921,9928
2779,9927
4685,9926
-3182,9925
6417,9924
5114,9923
-1893,9922
-8372,9921
-311,9920
5943,9919
-4215,9918
-2034,9917
8668,9916
2553,9915
-4937,9914
-4278,9913
4592,9912
-4413,9911
6449,9910
3690,9909
3262,9908
-4119,9907
-556,9906
-8335,9905
-4803,9904
-7265,9903
9581,9902
5999,9901
7135,9900
5297,9899
5691,9898
5585,9897
-512,9896
-9381,9895
-4794,9894
2314,9893
1059,9892
9436,9891
4990,9890
3013,9889
9738,9888
-6045,9887
-4716,9886
-1758,9885
5848,9884
568,9883
5151,9882
-2565,9881
-6589,9880
4953,9879
9311,9878
9597,9877
3908,9876
6909,9875
8184,9874
-5917,9873
6905,9872
-1973,9871
-4239,9870
-3101,9869
-7580,9868
6470,9867
-6871,9866
4678,9865
1034,9864
-9859,9863
-552,9862
-9487,9861
-488,9860
1894,9859
-3267,9858
-6196,9857
-8027,9856
-1238,9855
9914,9854
9681,9853
-257,9852
-9241,9851
9555,9850
2620,9849
-3414,9848
4369,9847
-9106,9846
3623,9845
-9787,9844
-9231,9843
-9936,9842
642,9841
-4076,9840
-547,9839
5927,9838
7889,9837
-6362,9836
4314,9835
4301,9834
1249,9833
-4286,9832
-9018,9831
-9748,9830
-5778,9829
-272,9828
-8159,9827
3732,9826
1668,9825
-2313,9824
8282,9823
3967,9822
-2929,9821
1177,9820
8462,9819
-1205,9818
-6899,9817
569,9816
-6715,9815
6637,9814
5016,9813
5598,9812
3325,9811
-9217,9810
-8283,9809
-5447,9808
-4926,9807
-1654,9806
-9740,9805
9744,9804
6104,9803
9609,9802
6208,9801
-1911,9800
-4274,9799
-2689,9798
-5586,9797
7327,9796
-9852,9795
-9950,9794
2618,9793
-9181,9792
-642,9791
9134,9790
-6209,9789
6772,9788
6682,9787
4006,9786
-7875,9785
1479,9784
1365,9783
7762,9782
-7627,9781
233,9780
9563,9779
-8568,9778
-7487,9777
-5385,9776
-223,9775
-6772,9774
-4303,9773
-9805,9772
-5016,9771
-2581,9770
-983,9769
4902,9768
-4299,9767
-3737,9766
3834,9765
4996,9764
5634,9763
8103,9762
5239,9761
-7046,9760
-5192,9759
4858,9758
6678,9757
-402,9756
-6247,9755
2901,9754
-143,9753
1374,9752
6800,9751
-7154,9750
9739,9749
2919,9748
2499,9747
5692,9746
9806,9745
