-153,10000
7157,9999
-52,9998
8375,9997
-3109,9996
-4879,9995
7194,9994
9978,9993
-3278,9992
-4035,9991
-2964,9990
-4508,9989
6519,9988
-6586,9987
7030,9986
-7597,9985
-7231,9984
-3568,9983
4825,9982
5243,9981
1999,9980
5894,9979
-9424,9978
956,9977
7967,9976
-6194,9975
7659,9974
4505,9973
6413,9972
-7236,9971
-4692,9970
-7249,9969
-121,9968
-3335,9967
-6684,9966
5685,9965
-8093,9964
-2457,9963
-8736,9962
-4069,9961
2485,9960
8015,9959
2448,9958
9665,9957
4757,9956
3990,9955
-3756,9954
-4746,9953
6743,9952
8041,9951
1625,9950
9344,9949
1270,9948
353,9947
-640,9946
-5448,9945
2286,9944
-8880,9943
-9336,9942
-2397,9941
-3600,9940
-3978,9939
6083,9938
2404,9937
4733,9936
4647,9935
-35,9934
8521,9933
-7893,9932
691,9931
3042,9930
-7636,9929
-1943,9928
2295,9927
-1443,9926
5683,9925
-2644,9924
1082,9923
5733,9922
-5965,9921
6465,9920
9222,9919
-1458,9918
-3618,9917
-3256,9916
-4690,9915
-2617,9914
-3629,9913
-4745,9912
1867,9911
6653,9910
-4434,9909
9679,9908
9982,9907
-7872,9906
9482,9905
5068,9904
9873,9903
-1369,9902
8357,9901
7103,9900
-9894,9899
753,9898
-3689,9897
9042,9896
-7263,9895
-2891,9894
4955,9893
-2340,9892
-3145,9891
2165,9890
-9528,9889
7267,9888
8738,9887
-1278,9886
6764,9885
314,9884
-6666,9883
8806,9882
1625,9881
-1965,9880
-1229,9879
1144,9878
7573,9877
5340,9876
3339,9875
-766,9874
-5325,9873
-9689,9872
-7402,9871
5742,9870
-1388,9869
-9353,9868
-6723,9867
-3966,9866
-5863,9865
6889,9864
-9848,9863
-3433,9862
-8686,9861
5380,9860
-7766,9859
-7695,9858
-9997,9857
-7292,9856
-4555,9855
1368,9854
-3386,9853
-2215,9852
-9637,9851
-5104,9850
6428,9849
7714,9848
5661,9847
5359,9846
4612,9845
9232,9844
583,9843
-2395,9842
-423,9841
8817,9840
3012,9839
-6597,9838
-6581,9837
1420,9836
-6263,9835
2545,9834
-4070,9833
-9691,9832
1941,9831
1352,9830
1024,9829
8650,9828
2233,9827
-7122,9826
7419,9825
-2756,9824
9241,9823
2233,9822
-979,9821
-7826,9820
-7709,9819
5116,9818
4694,9817
-8769,9816
-315,9815
-2026,9814
-8010,9813
-1471,9812
9832,9811
-5791,9810
-5161,9809
-6932,9808
-5286,9807
-7619,9806
-8604,9805
8847,9804
-9861,9803
9592,9802
-5101,9801
-8303,9800
-3199,9799
6078,9798
-2184,9797
-8931,9796
6290,9795
5437,9794
-2483,9793
-6088,9792
-2968,9791
-897,9790
-9677,9789
-7990,9788
-3451,9787
-6737,9786
-9974,9785
-5701,9784
-1488,9783
-8148,9782
6855,9781
-8730,9780
-4322,9779
-9852,9778
-6692,9777
9824,9776
3152,9775
101,9774
4415,9773
3891,9772
335,9771
736,9770
-8234,9769
8565,9768
-5573,9767
4792,9766
-7108,9765
3753,9764
3597,9763
-3773,9762
-9270,9761
7000,9760
-6322,9759
2285,9758
1367,9757
4634,9756
-1313,9755
-1438,9754
2612,9753
-4663,9752
-7456,9751
5780,9750
723,9749
914,9748
-3005,9747
3018,9746
8168,9745
-4680,9744
9090,9743
-6369,9742
-8625,9741
-5150,9740
-9533,9739
-2599,9738
4162,9737
-28,9736
225,9735
5212,9734
9953,9733
2394,9732
-6570,9731
1038,9730
-6218,9729
9725,9728
7957,9727
-9897,9726
-6210,9725
-5493,9724
3952,9723
-8207,9722
1125,9721
4391,9720
2116,9719
1218,9718
6986,9717
-4105,9716
9792,9715
-5723,9714
-3903,9713
-4576,9712
7064,9711
7665,9710
-3041,9709
8161,9708
9036,9707
7492,9706
1023,9705
7934,9704
5017,9703
7962,9702
-4780,9701
9302,9700
484,9699
-4920,9698
-4669,9697
6908,9696
-6473,9695
9371,9694
1275,9693
6498,9692
3877,9691
6392,9690
-389,9689
7061,9688
-288,9687
4019,9686
-6556,9685
4163,9684
-4961,9683
1601,9682
5395,9681
-9174,9680
-1166,9679
-2477,9678
-4578,9677
-5790,9676
6000,9675
-986,9674
1980,9673
3867,9672
9747,9671
-9180,9670
-7556,9669
461,9668
5206,9667
7839,9666
-3386,9665
2649,9664
4865,9663
906,9662
-4167,9661
-5802,9660
-2142,9659
-5420,9658
9385,9657
-6568,9656
-2835,9655
-8814,9654
-192,9653
2746,9652
-8511,9651
-3746,9650
9141,9649
7204,9648
-8156,9647
7124,9646
-655,9645
-1887,9644
-3159,9643
-1328,9642
1757,9641
-2,9640
-4810,9639
-2060,9638
2933,9637
-2425,9636
-877,9635
2948,9634
7087,9633
-6996,9632
-1752,9631
9988,9630
-939,9629
-6791,9628
