6664,10000
8377,9999
-7362,9998
-7005,9997
4582,9996
6502,9995
-4559,9994
4027,9993
6432,9992
9111,9991
-8922,9990
-337,9989
9939,9988
-9855,9987
-4911,9986
-7310,9985
-3401,9984
-4519,9983
-868,9982
7492,9981
2785,9980
6177,9979
-4678,9978
-9271,9977
-8652,9976
-4547,9975
4833,9974
-7059,9973
4053,9972
8076,9971
9972,9970
4602,9969
-9494,9968
-5705,9967
1814,9966
3774,9965
4860,9964
-501,9963
-792,9962
1980,9961
-1803,9960
5552,9959
9139,9958
-49,9957
-8646,9956
8,9955
3302,9954
5481,9953
-9213,9952
-4556,9951
1240,9950
1963,9949
8265,9948
-7328,9947
-3460,9946
8007,9945
4182,9944
-1158,9943
-757,9942
-3866,9941
-6253,9940
-5758,9939
-4919,9938
1603,9937
-4406,9936
-9920,9935
64,9934
-8712,9933
3053,9932
-6381,9931
-2396,9930
-3188,9929
-195,9928
-3261,9927
4569,9926
6275,9925
3681,9924
9295,9923
2561,9922
-5530,9921
5049,9920
9682,9919
-8863,9918
-7218,9917
9507,9916
1497,9915
-9116,9914
-3104,9913
-1432,9912
7478,9911
5941,9910
2882,9909
6525,9908
-297,9907
7939,9906
-9560,9905
-3081,9904
-1552,9903
6317,9902
-4188,9901
7753,9900
-8723,9899
3606,9898
-3688,9897
1126,9896
8540,9895
-1518,9894
3367,9893
-108,9892
1882,9891
-5744,9890
-8305,9889
1740,9888
8229,9887
-4010,9886
-1563,9885
9304,9884
3408,9883
-4506,9882
8035,9881
3890,9880
-3362,9879
-9772,9878
-3925,9877
-84,9876
-9905,9875
-510,9874
-1473,9873
7404,9872
6086,9871
9269,9870
1592,9869
574,9868
8562,9867
-4290,9866
-8324,9865
2083,9864
-4707,9863
6448,9862
5124,9861
4492,9860
-7530,9859
-1120,9858
-7039,9857
3189,9856
4387,9855
4931,9854
7100,9853
8326,9852
-2546,9851
-6971,9850
1499,9849
-2747,9848
9988,9847
9670,9846
4098,9845
3460,9844
-2879,9843
5415,9842
-6305,9841
-6753,9840
3507,9839
3025,9838
9518,9837
-2900,9836
5732,9835
9182,9834
-9198,9833
-768,9832
903,9831
5395,9830
8537,9829
5737,9828
-1672,9827
-1440,9826
-7618,9825
9538,9824
-2906,9823
7201,9822
-8200,9821
8565,9820
3966,9819
5437,9818
2586,9817
-7440,9816
3211,9815
3524,9814
-2720,9813
-6576,9812
-7197,9811
-8838,9810
1229,9809
-5759,9808
9915,9807
7741,9806
-5202,9805
-7148,9804
2692,9803
-7653,9802
-3408,9801
-2654,9800
4973,9799
5493,9798
-7381,9797
-7166,9796
-3966,9795
4567,9794
1932,9793
1573,9792
-1712,9791
-4711,9790
-9409,9789
1806,9788
2549,9787
-7271,9786
2628,9785
-5403,9784
-7396,9783
7103,9782
9294,9781
-7494,9780
8706,9779
1954,9778
5930,9777
9115,9776
3073,9775
-4721,9774
9632,9773
-5764,9772
-511,9771
7836,9770
-9742,9769
5992,9768
-6094,9767
7055,9766
2319,9765
-1854,9764
3206,9763
9841,9762
-4000,9761
8550,9760
5269,9759
-6919,9758
-8260,9757
3071,9756
-4935,9755
-3264,9754
4788,9753
-1886,9752
8699,9751
-8808,9750
3608,9749
-5460,9748
189,9747
-2173,9746
-837,9745
5869,9744
-5837,9743
-164,9742
-9103,9741
-5492,9740
1798,9739
-1120,9738
-387,9737
1124,9736
-2982,9735
2431,9734
-2532,9733
4406,9732
5246,9731
6509,9730
936,9729
1037,9728
-1933,9727
9002,9726
3896,9725
9084,9724
-6375,9723
9892,9722
-5139,9721
-8092,9720
-5117,9719
6425,9718
4890,9717
-5789,9716
-4367,9715
-6371,9714
-9099,9713
-2904,9712
7644,9711
-6398,9710
-7192,9709
-5274,9708
-8585,9707
558,9706
-7617,9705
