-954,10000
-7179,9999
-2362,9998
5261,9997
-7587,9996
-9799,9995
9478,9994
-5005,9993
1554,9992
9748,9991
8462,9990
-5002,9989
3413,9988
8594,9987
-2835,9986
9991,9985
-178,9984
1948,9983
8341,9982
4955,9981
3820,9980
1926,9979
-1472,9978
-8051,9977
-9084,9976
6574,9975
5259,9974
-7408,9973
9491,9972
6683,9971
3367,9970
-7122,9969
3385,9968
-1182,9967
9798,9966
-4381,9965
-6022,9964
-5613,9963
6177,9962
-4955,9961
-736,9960
-3349,9959
-6373,9958
7961,9957
-7096,9956
210,9955
5328,9954
-3650,9953
7597,9952
-9145,9951
-1089,9950
7391,9949
4013,9948
7544,9947
-7095,9946
-1320,9945
-1025,9944
-7117,9943
-609,9942
8685,9941
-5188,9940
3564,9939
-1585,9938
-4417,9937
-4485,9936
-1848,9935
-1223,9934
1133,9933
-5254,9932
5879,9931
-5419,9930
561,9929
-4249,9928
7320,9927
-2790,9926
-5781,9925
-6092,9924
5345,9923
-1620,9922
2344,9921
-1130,9920
-6839,9919
1471,9918
300,9917
-4815,9916
-4876,9915
5595,9914
-1556,9913
-2227,9912
5565,9911
-359,9910
8129,9909
-8176,9908
1056,9907
2020,9906
3334,9905
-4618,9904
-7685,9903
5918,9902
6023,9901
7360,9900
-6562,9899
-442,9898
-7421,9897
3676,9896
-1876,9895
6302,9894
-1474,9893
-127,9892
5267,9891
-9584,9890
9230,9889
9892,9888
9612,9887
835,9886
5388,9885
-2512,9884
7049,9883
-2431,9882
3848,9881
-651,9880
-1282,9879
3108,9878
-3311,9877
-2870,9876
-6768,9875
4744,9874
4432,9873
9338,9872
2164,9871
2750,9870
2925,9869
3440,9868
344,9867
-5922,9866
-2374,9865
-6435,9864
-444,9863
1575,9862
3910,9861
9821,9860
1942,9859
4680,9858
7511,9857
1540,9856
-2327,9855
-888,9854
5292,9853
8575,9852
-9599,9851
-9685,9850
3316,9849
2439,9848
-6454,9847
8217,9846
-3468,9845
2063,9844
658,9843
-640,9842
-7632,9841
7825,9840
-6115,9839
6463,9838
9167,9837
-8129,9836
-4010,9835
5305,9834
-381,9833
-7277,9832
-6538,9831
-5983,9830
-812,9829
7904,9828
870,9827
938,9826
81,9825
-516,9824
-18,9823
-6298,9822
2346,9821
4394,9820
-8975,9819
-5541,9818
-4520,9817
-6094,9816
-1924,9815
-6037,9814
-3749,9813
-5271,9812
-4271,9811
-9288,9810
-8526,9809
8040,9808
9937,9807
410,9806
8035,9805
2108,9804
-7545,9803
5731,9802
-3245,9801
9169,9800
-4768,9799
6679,9798
-8519,9797
7948,9796
-1083,9795
7828,9794
-9629,9793
-630,9792
-2186,9791
277,9790
2356,9789
4988,9788
-7374,9787
3380,9786
8573,9785
-4845,9784
-8130,9783
4135,9782
5877,9781
7061,9780
-7010,9779
-9424,9778
7564,9777
1621,9776
5021,9775
-417,9774
-4954,9773
-7515,9772
6085,9771
9276,9770
3407,9769
559,9768
1016,9767
1412,9766
3737,9765
3009,9764
-2854,9763
233,9762
-4509,9761
-3009,9760
9530,9759
774,9758
3363,9757
5298,9756
845,9755
-8180,9754
4835,9753
-6430,9752
-4281,9751
-3425,9750
-3090,9749
6876,9748
4477,9747
-2472,9746
3587,9745
7310,9744
7030,9743
1107,9742
9207,9741
3501,9740
4088,9739
-7593,9738
-2978,9737
8108,9736
-69,9735
-9400,9734
-2743,9733
-79,9732
-1351,9731
1640,9730
4381,9729
3467,9728
-5953,9727
-3619,9726
9418,9725
-9034,9724
-7657,9723
-505,9722
9889,9721
-1069,9720
6360,9719
-2604,9718
7322,9717
-5081,9716
49,9715
1808,9714
258,9713
8647,9712
3008,9711
-267,9710
9302,9709
-3863,9708
-3901,9707
243,9706
-9993,9705
-4477,9704
-8738,9703
-6101,9702
-800,9701
-1149,9700
-8619,9699
-8497,9698
949,9697
5417,9696
-725,9695
5526,9694
9348,9693
-873,9692
8878,9691
-285,9690
7154,9689
4848,9688
-3817,9687
235,9686
-8403,9685
6911,9684
-7286,9683
-4821,9682
1711,9681
-3372,9680
-9892,9679
8313,9678
-4850,9677
-4859,9676
-9229,9675
-2317,9674
6631,9673
-7081,9672
6672,9671
-19,9670
-4884,9669
-2155,9668
-4012,9667
-2392,9666
-7782,9665
-9860,9664
-4404,9663
6868,9662
529,9661
4222,9660
-3603,9659
-7008,9658
-2773,9657
-4818,9656
-2070,9655
-9516,9654
-4272,9653
611,9652
8965,9651
5788,9650
6144,9649
-2610,9648
-8455,9647
3306,9646
-6128,9645
-2660,9644
-2644,9643
5508,9642
4920,9641
5753,9640
-2585,9639
-6731,9638
6456,9637
2381,9636
-1356,9635
-6564,9634
1468,9633
-4221,9632
-5695,9631
7279,9630
-2350,9629
8789,9628
9103,9627
5652,9626
2278,9625
-4533,9624
-5590,9623
-5472,9622
-2744,9621
7855,9620
4115,9619
-1958,9618
1460,9617
4884,9616
-2440,9615
-4750,9614
-8833,9613
4936,9612
-7709,9611
1497,9610
3546,9609
8751,9608
6531,9607
5673,9606
-6897,9605
-80,9604
8880,9603
526,9602
6386,9601
6511,9600
-8927,9599
-5161,9598
6486,9597
-728,9596
-1444,9595
-6543,9594
-4543,9593
9344,9592
-6797,9591
-6011,9590
-9720,9589
-8382,9588
2622,9587
-2546,9586
5912,9585
-1442,9584
-8627,9583
4257,9582
7581,9581
3810,9580
-9229,9579
6541,9578
-6274,9577
4825,9576
6065,9575
-6665,9574
874,9573
-544,9572
2418,9571
-4162,9570
2207,9569
-7280,9568
-5593,9567
-3184,9566
2673,9565
6810,9564
7735,9563
-9794,9562
-4729,9561
-17,9560
6364,9559
4956,9558
-4526,9557
8047,9556
3425,9555
518,9554
-6247,9553
6017,9552
137,9551
506,9550
-222,9549
6818,9548
3336,9547
-4243,9546
-3887,9545
9006,9544
-733,9543
-1646,9542
-5940,9541
-3933,9540
8997,9539
4116,9538
9855,9537
-3841,9536
-901,9535
2665,9534
-4535,9533
-6948,9532
-9860,9531
1357,9530
4992,9529
-3493,9528
-4858,9527
2233,9526
-4885,9525
-6461,9524
-9722,9523
9571,9522
5867,9521
-9282,9520
-9097,9519
9721,9518
6800,9517
2096,9516
-2543,9515
-5403,9514
2692,9513
-2632,9512
7797,9511
-4459,9510
-7072,9509
465,9508
5216,9507
-4746,9506
9097,9505
146,9504
4693,9503
-7989,9502
-3486,9501
945,9500
-6146,9499
2640,9498
-2951,9497
5419,9496
-333,9495
8567,9494
-6902,9493
-3236,9492
7075,9491
-7346,9490
5435,9489
4625,9488
-8432,9487
3672,9486
1350,9485
6357,9484
4110,9483
-34,9482
3679,9481
949,9480
3943,9479
4144,9478
-3749,9477
-6450,9476
-7644,9475
6652,9474
-3322,9473
4726,9472
-1067,9471
7630,9470
-6364,9469
-9453,9468
-9357,9467
3666,9466
2412,9465
7030,9464
-6323,9463
8896,9462
-48,9461
-4267,9460
-1805,9459
8371,9458
-1442,9457
5908,9456
-3163,9455
-4351,9454
6047,9453
3197,9452
9364,9451
6336,9450
-590,9449
4688,9448
7814,9447
4596,9446
8824,9445
5954,9444
-786,9443
-9407,9442
9469,9441
6850,9440
6225,9439
-6544,9438
9578,9437
-187,9436
-9976,9435
-3457,9434
5003,9433
-3115,9432
4210,9431
9579,9430
2868,9429
-157,9428
-6183,9427
-4236,9426
-88,9425
1599,9424
-819,9423
960,9422
-5287,9421
6389,9420
-9037,9419
-3143,9418
-2767,9417
-8660,9416
9560,9415
247,9414
-6014,9413
2602,9412
9940,9411
6585,9410
-7383,9409
5554,9408
1094,9407
-2456,9406
5796,9405
-9586,9404
-1643,9403
9485,9402
1079,9401
-7820,9400
-3676,9399
2641,9398
710,9397
-3070,9396
265,9395
9163,9394
3393,9393
-4722,9392
4793,9391
2419,9390
-1376,9389
8192,9388
-102,9387
-534,9386
-6588,9385
-9595,9384
-3431,9383
4101,9382
-8866,9381
-7745,9380
-3132,9379
-1249,9378
-7323,9377
-7868,9376
6636,9375
81,9374
-8787,9373
-1482,9372
2923,9371
5438,9370
3629,9369
3198,9368
2790,9367
-4996,9366
4039,9365
5314,9364
-4662,9363
-1938,9362
-2238,9361
-256,9360
-5456,9359
829,9358
-2207,9357
-7354,9356
7007,9355
8007,9354
13,9353
-7944,9352
5675,9351
-9436,9350
-1754,9349
2057,9348
-1660,9347
-1833,9346
-4231,9345
5307,9344
-2014,9343
6364,9342
-4006,9341
-9390,9340
1004,9339
5674,9338
-8227,9337
9735,9336
-1185,9335
2732,9334
135,9333
-9138,9332
8633,9331
-8031,9330
7281,9329
-5303,9328
9935,9327
-9524,9326
-2766,9325
-6131,9324
-5457,9323
8345,9322
-3197,9321
6061,9320
377,9319
-7834,9318
-596,9317
-2899,9316
1547,9315
-9756,9314
-9283,9313
-8578,9312
-9240,9311
4787,9310
-9681,9309
4274,9308
-6030,9307
-1577,9306
5145,9305
2520,9304
1732,9303
-9731,9302
3007,9301
9021,9300
6893,9299
-9720,9298
-2629,9297
9404,9296
4069,9295
-391,9294
8232,9293
-631,9292
-7242,9291
9471,9290
8141,9289
5716,9288
-6971,9287
1318,9286
-2693,9285
4962,9284
-9640,9283
7077,9282
-2807,9281
9593,9280
-5475,9279
9834,9278
8146,9277
-5987,9276
6353,9275
-7529,9274
3305,9273
9639,9272
-4279,9271
-5330,9270
8423,9269
-8111,9268
4323,9267
-2862,9266
5242,9265
-9609,9264
-2409,9263
-4057,9262
-5384,9261
-1663,9260
1489,9259
-374,9258
4880,9257
-3237,9256
-7943,9255
-2963,9254
-9204,9253
5262,9252
-1846,9251
4822,9250
-1136,9249
1912,9248
-8750,9247
-9935,9246
-4010,9245
2031,9244
9940,9243
-4217,9242
-9880,9241
7969,9240
1507,9239
-5151,9238
-6071,9237
245,9236
-2068,9235
1296,9234
-4447,9233
-5905,9232
-344,9231
-2870,9230
4019,9229
-5051,9228
-3258,9227
7400,9226
-8748,9225
-8685,9224
-5835,9223
-3311,9222
-2632,9221
4213,9220
5651,9219
6047,9218
1533,9217
8596,9216
-1238,9215
1098,9214
6676,9213
-5949,9212
-7151,9211
-885,9210
3159,9209
-401,9208
-8924,9207
5809,9206
3855,9205
619,9204
7859,9203
983,9202
1039,9201
4561,9200
-6118,9199
6259,9198
4161,9197
6666,9196
2263,9195
7865,9194
-3236,9193
6789,9192
1542,9191
-7273,9190
701,9189
-5832,9188
3749,9187
7103,9186
-3711,9185
8182,9184
-790,9183
3614,9182
-1871,9181
100,9180
-6395,9179
4623,9178
8098,9177
-6745,9176
7369,9175
-2112,9174
-646,9173
7329,9172
2713,9171
-6238,9170
8173,9169
-3887,9168
9304,9167
-7658,9166
4107,9165
7540,9164
6133,9163
-6329,9162
-6898,9161
9831,9160
4067,9159
-5572,9158
3172,9157
-1826,9156
1345,9155
-9513,9154
7643,9153
2693,9152
-7487,9151
6328,9150
-2874,9149
323,9148
234,9147
-518,9146
-1897,9145
-9273,9144
9003,9143
989,9142
-6593,9141
9539,9140
9895,9139
-8601,9138
7799,9137
1017,9136
-3656,9135
-4203,9134
543,9133
-3493,9132
2343,9131
-8835,9130
-3985,9129
5234,9128
6516,9127
-5366,9126
3373,9125
-475,9124
-1820,9123
2196,9122
6684,9121
7816,9120
-5180,9119
-6012,9118
8076,9117
-4223,9116
-5661,9115
-5508,9114
-1772,9113
-1705,9112
-30,9111
-6175,9110
-9152,9109
3308,9108
-9059,9107
-279,9106
-9217,9105
2176,9104
7747,9103
-1057,9102
9042,9101
-9309,9100
-2625,9099
1506,9098
-7786,9097
9869,9096
772,9095
1487,9094
-1364,9093
-3694,9092
2661,9091
-5895,9090
9213,9089
8081,9088
1972,9087
352,9086
6788,9085
4230,9084
179,9083
7698,9082
-5184,9081
3155,9080
4342,9079
-1847,9078
-6617,9077
8638,9076
1840,9075
3486,9074
8645,9073
-9208,9072
4560,9071
1485,9070
339,9069
3706,9068
1789,9067
6778,9066
-8735,9065
-8385,9064
3030,9063
-4828,9062
-7452,9061
950,9060
-5298,9059
-8681,9058
-1107,9057
-2966,9056
-2046,9055
6193,9054
-764,9053
968,9052
-1241,9051
-6996,9050
9880,9049
-5154,9048
5988,9047
-1985,9046
9610,9045
-8469,9044
-1619,9043
-3759,9042
-773,9041
9042,9040
7070,9039
1003,9038
1591,9037
8959,9036
6801,9035
1104,9034
2486,9033
-6726,9032
-3997,9031
9646,9030
7470,9029
4786,9028
-6454,9027
4539,9026
-4608,9025
2409,9024
8352,9023
2273,9022
5331,9021
4591,9020
6902,9019
-6224,9018
517,9017
-8329,9016
-6730,9015
3976,9014
-9957,9013
-8970,9012
6476,9011
-4817,9010
-2686,9009
-2232,9008
-9222,9007
-1559,9006
2657,9005
7947,9004
5869,9003
6753,9002
-3159,9001
1507,9000
-3869,8999
-610,8998
2066,8997
7591,8996
-9394,8995
7430,8994
7526,8993
-3687,8992
-1186,8991
-2662,8990
7695,8989
7817,8988
1344,8987
1467,8986
3279,8985
-7872,8984
8754,8983
2360,8982
7115,8981
-8719,8980
-2505,8979
1031,8978
-9710,8977
9133,8976
7338,8975
8590,8974
7361,8973
3556,8972
1269,8971
-4736,8970
-6169,8969
756,8968
5786,8967
-8866,8966
-6191,8965
-7857,8964
7288,8963
-1019,8962
-8588,8961
-9607,8960
-1500,8959
-8898,8958
5422,8957
-6721,8956
7801,8955
-775,8954
3590,8953
-8667,8952
3925,8951
9491,8950
221,8949
-1424,8948
8594,8947
2881,8946
-1219,8945
4313,8944
-9464,8943
-4410,8942
9763,8941
-1633,8940
-4317,8939
-6453,8938
-6610,8937
-7831,8936
-9515,8935
602,8934
6507,8933
3758,8932
-2162,8931
-9139,8930
-6403,8929
-3984,8928
8545,8927
-7761,8926
-7143,8925
-5673,8924
-4937,8923
-9493,8922
-9876,8921
2445,8920
-1121,8919
-9068,8918
5719,8917
3408,8916
8055,8915
8074,8914
2301,8913
-3838,8912
7221,8911
-6602,8910
-4569,8909
-2048,8908
8774,8907
-4994,8906
-7215,8905
-2475,8904
1085,8903
-5748,8902
2828,8901
-5133,8900
-2845,8899
-205,8898
-782,8897
9444,8896
-4481,8895
1371,8894
3352,8893
832,8892
-5931,8891
-7309,8890
-5793,8889
3098,8888
7040,8887
5714,8886
-8041,8885
7519,8884
5611,8883
-2940,8882
9893,8881
-3106,8880
-6709,8879
-8707,8878
7701,8877
-822,8876
-1217,8875
-4351,8874
8501,8873
8161,8872
1004,8871
-3991,8870
1809,8869
-5461,8868
-6364,8867
4920,8866
5138,8865
2014,8864
9872,8863
-943,8862
-1945,8861
9983,8860
1991,8859
-4309,8858
-5788,8857
6817,8856
4867,8855
-4408,8854
-705,8853
-4047,8852
7779,8851
3252,8850
-4223,8849
-9244,8848
-5378,8847
4357,8846
-1034,8845
3509,8844
9087,8843
-4800,8842
3147,8841
-1096,8840
-1581,8839
-994,8838
1380,8837
3050,8836
7003,8835
-9849,8834
-1907,8833
-4696,8832
9403,8831
-1224,8830
-340,8829
2093,8828
-8676,8827
5569,8826
4949,8825
-547,8824
6558,8823
-735,8822
5117,8821
-5897,8820
-1804,8819
-2097,8818
-13,8817
-8295,8816
-6956,8815
8968,8814
6922,8813
-4698,8812
-194,8811
3214,8810
-2662,8809
6981,8808
3474,8807
2323,8806
5888,8805
-8572,8804
-8858,8803
