5415,10000
6681,9999
-9492,9998
-3037,9997
-2179,9996
6882,9995
-9713,9994
-1402,9993
-7869,9992
-3508,9991
4985,9990
-5933,9989
5189,9988
425,9987
1201,9986
-8723,9985
-4490,9984
-7392,9983
-4102,9982
2545,9981
-4607,9980
2062,9979
8178,9978
4506,9977
-5174,9976
-8298,9975
9412,9974
7573,9973
3897,9972
3887,9971
1939,9970
4207,9969
1370,9968
-2643,9967
7869,9966
-1451,9965
3686,9964
1164,9963
-3609,9962
-6115,9961
866,9960
3101,9959
479,9958
8968,9957
3573,9956
-7657,9955
-7880,9954
9411,9953
9121,9952
9121,9951
-1164,9950
-3876,9949
3239,9948
-2193,9947
-6202,9946
9261,9945
9128,9944
-5997,9943
-3279,9942
3143,9941
-4297,9940
1176,9939
3486,9938
5282,9937
2813,9936
7782,9935
-1370,9934
-8983,9933
-7101,9932
1970,9931
-3241,9930
4085,9929
-4361,9928
-2296,9927
6488,9926
-6877,9925
-4897,9924
-6502,9923
-6385,9922
-5868,9921
-2738,9920
2933,9919
-992,9918
9886,9917
9878,9916
4763,9915
1138,9914
-1414,9913
6454,9912
-377,9911
3119,9910
6114,9909
-8733,9908
-9746,9907
9837,9906
-970,9905
-6520,9904
2615,9903
1974,9902
-1414,9901
-5100,9900
-3604,9899
-9351,9898
99,9897
-1864,9896
-4871,9895
8917,9894
6507,9893
9780,9892
-1450,9891
4509,9890
-9880,9889
6674,9888
2751,9887
1933,9886
2371,9885
-7612,9884
7343,9883
1523,9882
-2154,9881
-4218,9880
-6925,9879
-2023,9878
5821,9877
-6168,9876
8177,9875
-8409,9874
-9649,9873
-3162,9872
7280,9871
-8325,9870
8095,9869
-4229,9868
2736,9867
-6477,9866
2158,9865
-1345,9864
-4960,9863
7825,9862
-383,9861
-4225,9860
6336,9859
-5437,9858
-9298,9857
-8102,9856
9003,9855
2178,9854
-1668,9853
7843,9852
-76,9851
-2741,9850
-1834,9849
3380,9848
274,9847
9903,9846
1345,9845
8796,9844
568,9843
-4324,9842
4826,9841
-6539,9840
1122,9839
6259,9838
7458,9837
6213,9836
-735,9835
7855,9834
3922,9833
-5282,9832
6335,9831
8859,9830
3166,9829
8648,9828
-112,9827
-3481,9826
-6824,9825
-4874,9824
9483,9823
-3970,9822
9701,9821
3820,9820
-1890,9819
-5066,9818
3006,9817
-6076,9816
-4552,9815
685,9814
-6289,9813
-4542,9812
4123,9811
-82,9810
6554,9809
3382,9808
-4460,9807
4194,9806
9120,9805
-5458,9804
-2008,9803
-1074,9802
1551,9801
-5320,9800
-3457,9799
-327,9798
2797,9797
5612,9796
-8546,9795
3166,9794
-854,9793
-8923,9792
-11,9791
-828,9790
1553,9789
-6131,9788
-4986,9787
3717,9786
-252,9785
-3395,9784
-6979,9783
4202,9782
3102,9781
3740,9780
-5853,9779
-7420,9778
978,9777
-6533,9776
-2858,9775
4051,9774
-1484,9773
4666,9772
3442,9771
-4379,9770
7788,9769
6346,9768
6207,9767
-8644,9766
-1215,9765
4748,9764
-7484,9763
9379,9762
-148,9761
