-7689,10000
324,9999
-8051,9998
6526,9997
-9801,9996
1704,9995
1684,9994
9529,9993
6384,9992
3404,9991
4395,9990
-7976,9989
2522,9988
2402,9987
9925,9986
8988,9985
-6191,9984
1595,9983
-8674,9982
8019,9981
-4232,9980
2799,9979
-3577,9978
5286,9977
-1580,9976
-2644,9975
-5378,9974
-7238,9973
-7006,9972
-8640,9971
3753,9970
6950,9969
8368,9968
-2152,9967
1696,9966
4959,9965
7134,9964
9241,9963
-2033,9962
5066,9961
4429,9960
9917,9959
1576,9958
-4202,9957
6662,9956
1009,9955
-6791,9954
81,9953
1780,9952
7332,9951
-7863,9950
-847,9949
7881,9948
-164,9947
1260,9946
-5312,9945
2834,9944
-3996,9943
-2701,9942
-2995,9941
-6070,9940
-4593,9939
7360,9938
-7763,9937
3686,9936
7868,9935
-1960,9934
1964,9933
5577,9932
-2281,9931
-1397,9930
5128,9929
1772,9928
-842,9927
6017,9926
3890,9925
-6115,9924
-5017,9923
-3750,9922
2645,9921
-2700,9920
-6262,9919
-6339,9918
-7453,9917
9802,9916
8833,9915
8302,9914
-7342,9913
6043,9912
-2765,9911
-460,9910
-6763,9909
-9193,9908
-4951,9907
3637,9906
-3307,9905
6075,9904
-7349,9903
-7146,9902
-2604,9901
9614,9900
2977,9899
-5962,9898
2776,9897
6008,9896
-6842,9895
5848,9894
-4933,9893
-4892,9892
-8111,9891
-4530,9890
5536,9889
7334,9888
-7206,9887
8019,9886
1234,9885
478,9884
7431,9883
4904,9882
8002,9881
-1565,9880
750,9879
896,9878
-7049,9877
-1259,9876
6427,9875
-5965,9874
4552,9873
2837,9872
9953,9871
-2741,9870
-774,9869
-9361,9868
3171,9867
6192,9866
9476,9865
9303,9864
-4343,9863
-6392,9862
-9376,9861
-4953,9860
-4522,9859
7827,9858
598,9857
-3681,9856
4723,9855
9714,9854
514,9853
-3049,9852
-6355,9851
-9159,9850
-7600,9849
8566,9848
1330,9847
-5917,9846
-5051,9845
-6936,9844
559,9843
7118,9842
-1878,9841
7966,9840
-224,9839
-860,9838
-6907,9837
172,9836
-3862,9835
1608,9834
5287,9833
6852,9832
102,9831
-4995,9830
5192,9829
-3711,9828
4304,9827
-4778,9826
-5917,9825
-4138,9824
7231,9823
-4355,9822
1,9821
9686,9820
5717,9819
-6050,9818
-6924,9817
4132,9816
-670,9815
-3750,9814
-1357,9813
-4108,9812
4438,9811
5466,9810
-8291,9809
-5637,9808
-3912,9807
5665,9806
-3148,9805
7708,9804
1751,9803
9585,9802
-5974,9801
333,9800
2626,9799
2699,9798
2543,9797
8378,9796
-4663,9795
-6121,9794
3080,9793
-548,9792
9738,9791
-9871,9790
678,9789
2913,9788
6999,9787
-9214,9786
-9516,9785
-2089,9784
-3840,9783
5254,9782
