-4323,10000
-2995,9999
8965,9998
-3800,9997
-8003,9996
828,9995
-4823,9994
1547,9993
-8026,9992
819,9991
-5861,9990
-2857,9989
-1355,9988
4672,9987
9977,9986
7463,9985
6848,9984
-3760,9983
-8276,9982
-393,9981
-6052,9980
-8953,9979
-5110,9978
-6959,9977
-3912,9976
-3874,9975
1778,9974
-5691,9973
-4361,9972
-9464,9971
1655,9970
3293,9969
1607,9968
4788,9967
857,9966
4837,9965
-8469,9964
-5016,9963
2466,9962
-7641,9961
735,9960
533,9959
5331,9958
8548,9957
-7173,9956
3168,9955
3039,9954
-7647,9953
3892,9952
9319,9951
-5137,9950
-8927,9949
2136,9948
-2066,9947
-7250,9946
-8150,9945
4522,9944
-8504,9943
1104,9942
7670,9941
2516,9940
-752,9939
-584,9938
-338,9937
-9921,9936
8530,9935
-8298,9934
9630,9933
-1134,9932
2633,9931
1293,9930
-5352,9929
7902,9928
1758,9927
4674,9926
-1092,9925
8002,9924
-2582,9923
-6137,9922
7230,9921
4836,9920
5,9919
-6733,9918
-799,9917
-1245,9916
4270,9915
-5996,9914
3351,9913
4375,9912
-1867,9911
6324,9910
-3305,9909
8387,9908
-3538,9907
9107,9906
6533,9905
-9802,9904
-6600,9903
-5700,9902
8643,9901
6699,9900
-5684,9899
3733,9898
-1206,9897
9909,9896
-8398,9895
-4059,9894
3012,9893
4110,9892
7297,9891
1357,9890
6068,9889
-2183,9888
-33,9887
5760,9886
-2617,9885
5082,9884
3187,9883
3825,9882
-1113,9881
560,9880
8739,9879
7355,9878
-9686,9877
-6822,9876
8807,9875
-3940,9874
3982,9873
-5555,9872
8399,9871
2649,9870
3369,9869
-890,9868
-8260,9867
8610,9866
7538,9865
8284,9864
-5508,9863
-7851,9862
-2975,9861
8096,9860
-2509,9859
-4366,9858
-4210,9857
-9401,9856
-2999,9855
6281,9854
8623,9853
7846,9852
1576,9851
-9138,9850
3657,9849
4973,9848
-3760,9847
-7099,9846
5631,9845
3516,9844
942,9843
9151,9842
7152,9841
2439,9840
-7813,9839
-8977,9838
-7646,9837
-9046,9836
-5793,9835
6196,9834
224,9833
4670,9832
-765,9831
5894,9830
-6663,9829
4563,9828
5165,9827
-6037,9826
1758,9825
-3152,9824
3316,9823
5459,9822
1657,9821
1127,9820
9008,9819
-5561,9818
3454,9817
-5991,9816
3331,9815
3282,9814
5295,9813
5888,9812
5712,9811
-719,9810
-5748,9809
9710,9808
3853,9807
-1951,9806
9798,9805
-7747,9804
-9957,9803
7922,9802
2028,9801
842,9800
-8937,9799
4686,9798
437,9797
-8587,9796
-7352,9795
1727,9794
-1731,9793
7400,9792
8845,9791
-2803,9790
-7938,9789
-6756,9788
-8330,9787
-3232,9786
-3595,9785
-8919,9784
-2960,9783
8274,9782
-147,9781
4776,9780
-659,9779
2812,9778
-468,9777
1469,9776
-1256,9775
-4197,9774
9182,9773
-2402,9772
-6981,9771
1086,9770
-1791,9769
3729,9768
8680,9767
-8726,9766
7772,9765
492,9764
5095,9763
-1612,9762
4033,9761
6533,9760
-459,9759
-9745,9758
8366,9757
-1347,9756
-8728,9755
157,9754
9705,9753
-5863,9752
8266,9751
9937,9750
-4885,9749
5802,9748
1596,9747
-9961,9746
-8712,9745
-8625,9744
9243,9743
3877,9742
-8129,9741
540,9740
3777,9739
8551,9738
-6660,9737
-4565,9736
6326,9735
8978,9734
-4388,9733
3238,9732
-6816,9731
8432,9730
2669,9729
-6769,9728
674,9727
4831,9726
3174,9725
-5154,9724
8994,9723
9210,9722
1364,9721
8188,9720
-3655,9719
-9557,9718
4520,9717
3880,9716
969,9715
-1369,9714
-5168,9713
5301,9712
-9410,9711
8471,9710
726,9709
-7019,9708
-3737,9707
-6530,9706
-4455,9705
8251,9704
811,9703
-7965,9702
9905,9701
1323,9700
766,9699
-2663,9698
8190,9697
7452,9696
5142,9695
-5851,9694
9266,9693
4237,9692
-5597,9691
-1956,9690
6935,9689
2820,9688
-1418,9687
4910,9686
6502,9685
-3651,9684
4851,9683
-7892,9682
498,9681
-9881,9680
-8338,9679
6472,9678
-1270,9677
9570,9676
9140,9675
8968,9674
5742,9673
4688,9672
3578,9671
908,9670
2158,9669
2293,9668
-2438,9667
-7480,9666
-4509,9665
1413,9664
6762,9663
-8971,9662
722,9661
1065,9660
-630,9659
2485,9658
-8740,9657
-5285,9656
4815,9655
-758,9654
6848,9653
1126,9652
-5290,9651
3280,9650
-3383,9649
7446,9648
-9209,9647
-5464,9646
-7414,9645
-2892,9644
2228,9643
-7120,9642
-8119,9641
2482,9640
-2249,9639
2640,9638
-5719,9637
223,9636
-3171,9635
9300,9634
-4163,9633
-4161,9632
